interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,curtailment_type,curtailment_reason,fuel_type,curtailment_mwh,curtailment_mw
2026-02-01T12:00:00-08:00,2026-02-01 20:00:00+00:00,2026-02-01T13:00:00-08:00,2026-02-01 21:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-01T12:00:00-08:00,2026-02-01 20:00:00+00:00,2026-02-01T13:00:00-08:00,2026-02-01 21:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-01T13:00:00-08:00,2026-02-01 21:00:00+00:00,2026-02-01T14:00:00-08:00,2026-02-01 22:00:00+00:00,Economic,Local,Solar,35.16,0.0
2026-02-01T13:00:00-08:00,2026-02-01 21:00:00+00:00,2026-02-01T14:00:00-08:00,2026-02-01 22:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-02-01T13:00:00-08:00,2026-02-01 21:00:00+00:00,2026-02-01T14:00:00-08:00,2026-02-01 22:00:00+00:00,Economic,System,Solar,439.3,1357.0
2026-02-01T13:00:00-08:00,2026-02-01 21:00:00+00:00,2026-02-01T14:00:00-08:00,2026-02-01 22:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-01T13:00:00-08:00,2026-02-01 21:00:00+00:00,2026-02-01T14:00:00-08:00,2026-02-01 22:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-01T13:00:00-08:00,2026-02-01 21:00:00+00:00,2026-02-01T14:00:00-08:00,2026-02-01 22:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-01T13:00:00-08:00,2026-02-01 21:00:00+00:00,2026-02-01T14:00:00-08:00,2026-02-01 22:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-01T13:00:00-08:00,2026-02-01 21:00:00+00:00,2026-02-01T14:00:00-08:00,2026-02-01 22:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-01T13:00:00-08:00,2026-02-01 21:00:00+00:00,2026-02-01T14:00:00-08:00,2026-02-01 22:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-01T13:00:00-08:00,2026-02-01 21:00:00+00:00,2026-02-01T14:00:00-08:00,2026-02-01 22:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-01T13:00:00-08:00,2026-02-01 21:00:00+00:00,2026-02-01T14:00:00-08:00,2026-02-01 22:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-01T13:00:00-08:00,2026-02-01 21:00:00+00:00,2026-02-01T14:00:00-08:00,2026-02-01 22:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-01T14:00:00-08:00,2026-02-01 22:00:00+00:00,2026-02-01T15:00:00-08:00,2026-02-01 23:00:00+00:00,Economic,Local,Solar,3.976,0.0
2026-02-01T14:00:00-08:00,2026-02-01 22:00:00+00:00,2026-02-01T15:00:00-08:00,2026-02-01 23:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-02-01T14:00:00-08:00,2026-02-01 22:00:00+00:00,2026-02-01T15:00:00-08:00,2026-02-01 23:00:00+00:00,Economic,System,Solar,1910.0,2526.0
2026-02-01T14:00:00-08:00,2026-02-01 22:00:00+00:00,2026-02-01T15:00:00-08:00,2026-02-01 23:00:00+00:00,Economic,System,Wind,21.82,85.62
2026-02-01T14:00:00-08:00,2026-02-01 22:00:00+00:00,2026-02-01T15:00:00-08:00,2026-02-01 23:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-01T14:00:00-08:00,2026-02-01 22:00:00+00:00,2026-02-01T15:00:00-08:00,2026-02-01 23:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-01T14:00:00-08:00,2026-02-01 22:00:00+00:00,2026-02-01T15:00:00-08:00,2026-02-01 23:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-01T14:00:00-08:00,2026-02-01 22:00:00+00:00,2026-02-01T15:00:00-08:00,2026-02-01 23:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-01T14:00:00-08:00,2026-02-01 22:00:00+00:00,2026-02-01T15:00:00-08:00,2026-02-01 23:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-01T14:00:00-08:00,2026-02-01 22:00:00+00:00,2026-02-01T15:00:00-08:00,2026-02-01 23:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-01T14:00:00-08:00,2026-02-01 22:00:00+00:00,2026-02-01T15:00:00-08:00,2026-02-01 23:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-01T14:00:00-08:00,2026-02-01 22:00:00+00:00,2026-02-01T15:00:00-08:00,2026-02-01 23:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-01T15:00:00-08:00,2026-02-01 23:00:00+00:00,2026-02-01T16:00:00-08:00,2026-02-02 00:00:00+00:00,Economic,Local,Solar,221.0,0.0
2026-02-01T15:00:00-08:00,2026-02-01 23:00:00+00:00,2026-02-01T16:00:00-08:00,2026-02-02 00:00:00+00:00,Economic,Local,Wind,1.157,0.0
2026-02-01T15:00:00-08:00,2026-02-01 23:00:00+00:00,2026-02-01T16:00:00-08:00,2026-02-02 00:00:00+00:00,Economic,System,Solar,582.1,2075.0
2026-02-01T15:00:00-08:00,2026-02-01 23:00:00+00:00,2026-02-01T16:00:00-08:00,2026-02-02 00:00:00+00:00,Economic,System,Wind,7.931,37.58
2026-02-01T15:00:00-08:00,2026-02-01 23:00:00+00:00,2026-02-01T16:00:00-08:00,2026-02-02 00:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-01T15:00:00-08:00,2026-02-01 23:00:00+00:00,2026-02-01T16:00:00-08:00,2026-02-02 00:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-01T15:00:00-08:00,2026-02-01 23:00:00+00:00,2026-02-01T16:00:00-08:00,2026-02-02 00:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-01T15:00:00-08:00,2026-02-01 23:00:00+00:00,2026-02-01T16:00:00-08:00,2026-02-02 00:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-01T15:00:00-08:00,2026-02-01 23:00:00+00:00,2026-02-01T16:00:00-08:00,2026-02-02 00:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-01T15:00:00-08:00,2026-02-01 23:00:00+00:00,2026-02-01T16:00:00-08:00,2026-02-02 00:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-01T15:00:00-08:00,2026-02-01 23:00:00+00:00,2026-02-01T16:00:00-08:00,2026-02-02 00:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-01T15:00:00-08:00,2026-02-01 23:00:00+00:00,2026-02-01T16:00:00-08:00,2026-02-02 00:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-01T16:00:00-08:00,2026-02-02 00:00:00+00:00,2026-02-01T17:00:00-08:00,2026-02-02 01:00:00+00:00,Economic,Local,Solar,0.007841,0.0
2026-02-01T16:00:00-08:00,2026-02-02 00:00:00+00:00,2026-02-01T17:00:00-08:00,2026-02-02 01:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-02-01T16:00:00-08:00,2026-02-02 00:00:00+00:00,2026-02-01T17:00:00-08:00,2026-02-02 01:00:00+00:00,Economic,System,Solar,0.02196,0.02883
2026-02-01T16:00:00-08:00,2026-02-02 00:00:00+00:00,2026-02-01T17:00:00-08:00,2026-02-02 01:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-01T16:00:00-08:00,2026-02-02 00:00:00+00:00,2026-02-01T17:00:00-08:00,2026-02-02 01:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-01T16:00:00-08:00,2026-02-02 00:00:00+00:00,2026-02-01T17:00:00-08:00,2026-02-02 01:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-01T16:00:00-08:00,2026-02-02 00:00:00+00:00,2026-02-01T17:00:00-08:00,2026-02-02 01:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-01T16:00:00-08:00,2026-02-02 00:00:00+00:00,2026-02-01T17:00:00-08:00,2026-02-02 01:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-01T16:00:00-08:00,2026-02-02 00:00:00+00:00,2026-02-01T17:00:00-08:00,2026-02-02 01:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-01T16:00:00-08:00,2026-02-02 00:00:00+00:00,2026-02-01T17:00:00-08:00,2026-02-02 01:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-01T16:00:00-08:00,2026-02-02 00:00:00+00:00,2026-02-01T17:00:00-08:00,2026-02-02 01:00:00+00:00,SelfSchCut,System,Solar,0.01067,0.128
2026-02-01T16:00:00-08:00,2026-02-02 00:00:00+00:00,2026-02-01T17:00:00-08:00,2026-02-02 01:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-01T17:00:00-08:00,2026-02-02 01:00:00+00:00,2026-02-01T18:00:00-08:00,2026-02-02 02:00:00+00:00,Economic,Local,Solar,0.0007766,0.0
2026-02-01T17:00:00-08:00,2026-02-02 01:00:00+00:00,2026-02-01T18:00:00-08:00,2026-02-02 02:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-02-01T17:00:00-08:00,2026-02-02 01:00:00+00:00,2026-02-01T18:00:00-08:00,2026-02-02 02:00:00+00:00,Economic,System,Solar,0.001979,0.01537
2026-02-01T17:00:00-08:00,2026-02-02 01:00:00+00:00,2026-02-01T18:00:00-08:00,2026-02-02 02:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-01T17:00:00-08:00,2026-02-02 01:00:00+00:00,2026-02-01T18:00:00-08:00,2026-02-02 02:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-01T17:00:00-08:00,2026-02-02 01:00:00+00:00,2026-02-01T18:00:00-08:00,2026-02-02 02:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-01T17:00:00-08:00,2026-02-02 01:00:00+00:00,2026-02-01T18:00:00-08:00,2026-02-02 02:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-01T17:00:00-08:00,2026-02-02 01:00:00+00:00,2026-02-01T18:00:00-08:00,2026-02-02 02:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-01T17:00:00-08:00,2026-02-02 01:00:00+00:00,2026-02-01T18:00:00-08:00,2026-02-02 02:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-01T17:00:00-08:00,2026-02-02 01:00:00+00:00,2026-02-01T18:00:00-08:00,2026-02-02 02:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-01T17:00:00-08:00,2026-02-02 01:00:00+00:00,2026-02-01T18:00:00-08:00,2026-02-02 02:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-01T17:00:00-08:00,2026-02-02 01:00:00+00:00,2026-02-01T18:00:00-08:00,2026-02-02 02:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-01T18:00:00-08:00,2026-02-02 02:00:00+00:00,2026-02-01T19:00:00-08:00,2026-02-02 03:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-02-01T18:00:00-08:00,2026-02-02 02:00:00+00:00,2026-02-01T19:00:00-08:00,2026-02-02 03:00:00+00:00,Economic,Local,Wind,0.3756,2.192
2026-02-01T18:00:00-08:00,2026-02-02 02:00:00+00:00,2026-02-01T19:00:00-08:00,2026-02-02 03:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-02-01T18:00:00-08:00,2026-02-02 02:00:00+00:00,2026-02-01T19:00:00-08:00,2026-02-02 03:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-01T18:00:00-08:00,2026-02-02 02:00:00+00:00,2026-02-01T19:00:00-08:00,2026-02-02 03:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-01T18:00:00-08:00,2026-02-02 02:00:00+00:00,2026-02-01T19:00:00-08:00,2026-02-02 03:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-01T18:00:00-08:00,2026-02-02 02:00:00+00:00,2026-02-01T19:00:00-08:00,2026-02-02 03:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-01T18:00:00-08:00,2026-02-02 02:00:00+00:00,2026-02-01T19:00:00-08:00,2026-02-02 03:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-01T18:00:00-08:00,2026-02-02 02:00:00+00:00,2026-02-01T19:00:00-08:00,2026-02-02 03:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-01T18:00:00-08:00,2026-02-02 02:00:00+00:00,2026-02-01T19:00:00-08:00,2026-02-02 03:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-01T18:00:00-08:00,2026-02-02 02:00:00+00:00,2026-02-01T19:00:00-08:00,2026-02-02 03:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-01T18:00:00-08:00,2026-02-02 02:00:00+00:00,2026-02-01T19:00:00-08:00,2026-02-02 03:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-01T19:00:00-08:00,2026-02-02 03:00:00+00:00,2026-02-01T20:00:00-08:00,2026-02-02 04:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-02-01T19:00:00-08:00,2026-02-02 03:00:00+00:00,2026-02-01T20:00:00-08:00,2026-02-02 04:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-02-01T19:00:00-08:00,2026-02-02 03:00:00+00:00,2026-02-01T20:00:00-08:00,2026-02-02 04:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-02-01T19:00:00-08:00,2026-02-02 03:00:00+00:00,2026-02-01T20:00:00-08:00,2026-02-02 04:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-01T19:00:00-08:00,2026-02-02 03:00:00+00:00,2026-02-01T20:00:00-08:00,2026-02-02 04:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-01T19:00:00-08:00,2026-02-02 03:00:00+00:00,2026-02-01T20:00:00-08:00,2026-02-02 04:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-01T19:00:00-08:00,2026-02-02 03:00:00+00:00,2026-02-01T20:00:00-08:00,2026-02-02 04:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-01T19:00:00-08:00,2026-02-02 03:00:00+00:00,2026-02-01T20:00:00-08:00,2026-02-02 04:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-01T19:00:00-08:00,2026-02-02 03:00:00+00:00,2026-02-01T20:00:00-08:00,2026-02-02 04:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-01T19:00:00-08:00,2026-02-02 03:00:00+00:00,2026-02-01T20:00:00-08:00,2026-02-02 04:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-01T19:00:00-08:00,2026-02-02 03:00:00+00:00,2026-02-01T20:00:00-08:00,2026-02-02 04:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-01T19:00:00-08:00,2026-02-02 03:00:00+00:00,2026-02-01T20:00:00-08:00,2026-02-02 04:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-01T20:00:00-08:00,2026-02-02 04:00:00+00:00,2026-02-01T21:00:00-08:00,2026-02-02 05:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-02-01T20:00:00-08:00,2026-02-02 04:00:00+00:00,2026-02-01T21:00:00-08:00,2026-02-02 05:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-02-01T20:00:00-08:00,2026-02-02 04:00:00+00:00,2026-02-01T21:00:00-08:00,2026-02-02 05:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-02-01T20:00:00-08:00,2026-02-02 04:00:00+00:00,2026-02-01T21:00:00-08:00,2026-02-02 05:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-01T20:00:00-08:00,2026-02-02 04:00:00+00:00,2026-02-01T21:00:00-08:00,2026-02-02 05:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-01T20:00:00-08:00,2026-02-02 04:00:00+00:00,2026-02-01T21:00:00-08:00,2026-02-02 05:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-01T20:00:00-08:00,2026-02-02 04:00:00+00:00,2026-02-01T21:00:00-08:00,2026-02-02 05:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-01T20:00:00-08:00,2026-02-02 04:00:00+00:00,2026-02-01T21:00:00-08:00,2026-02-02 05:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-01T20:00:00-08:00,2026-02-02 04:00:00+00:00,2026-02-01T21:00:00-08:00,2026-02-02 05:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-01T20:00:00-08:00,2026-02-02 04:00:00+00:00,2026-02-01T21:00:00-08:00,2026-02-02 05:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-01T20:00:00-08:00,2026-02-02 04:00:00+00:00,2026-02-01T21:00:00-08:00,2026-02-02 05:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-01T20:00:00-08:00,2026-02-02 04:00:00+00:00,2026-02-01T21:00:00-08:00,2026-02-02 05:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-01T21:00:00-08:00,2026-02-02 05:00:00+00:00,2026-02-01T22:00:00-08:00,2026-02-02 06:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-02-01T21:00:00-08:00,2026-02-02 05:00:00+00:00,2026-02-01T22:00:00-08:00,2026-02-02 06:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-02-01T21:00:00-08:00,2026-02-02 05:00:00+00:00,2026-02-01T22:00:00-08:00,2026-02-02 06:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-02-01T21:00:00-08:00,2026-02-02 05:00:00+00:00,2026-02-01T22:00:00-08:00,2026-02-02 06:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-01T21:00:00-08:00,2026-02-02 05:00:00+00:00,2026-02-01T22:00:00-08:00,2026-02-02 06:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-01T21:00:00-08:00,2026-02-02 05:00:00+00:00,2026-02-01T22:00:00-08:00,2026-02-02 06:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-01T21:00:00-08:00,2026-02-02 05:00:00+00:00,2026-02-01T22:00:00-08:00,2026-02-02 06:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-01T21:00:00-08:00,2026-02-02 05:00:00+00:00,2026-02-01T22:00:00-08:00,2026-02-02 06:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-01T21:00:00-08:00,2026-02-02 05:00:00+00:00,2026-02-01T22:00:00-08:00,2026-02-02 06:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-01T21:00:00-08:00,2026-02-02 05:00:00+00:00,2026-02-01T22:00:00-08:00,2026-02-02 06:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-01T21:00:00-08:00,2026-02-02 05:00:00+00:00,2026-02-01T22:00:00-08:00,2026-02-02 06:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-01T21:00:00-08:00,2026-02-02 05:00:00+00:00,2026-02-01T22:00:00-08:00,2026-02-02 06:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-01T22:00:00-08:00,2026-02-02 06:00:00+00:00,2026-02-01T23:00:00-08:00,2026-02-02 07:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-02-01T22:00:00-08:00,2026-02-02 06:00:00+00:00,2026-02-01T23:00:00-08:00,2026-02-02 07:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-02-01T22:00:00-08:00,2026-02-02 06:00:00+00:00,2026-02-01T23:00:00-08:00,2026-02-02 07:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-02-01T22:00:00-08:00,2026-02-02 06:00:00+00:00,2026-02-01T23:00:00-08:00,2026-02-02 07:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-01T22:00:00-08:00,2026-02-02 06:00:00+00:00,2026-02-01T23:00:00-08:00,2026-02-02 07:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-01T22:00:00-08:00,2026-02-02 06:00:00+00:00,2026-02-01T23:00:00-08:00,2026-02-02 07:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-01T22:00:00-08:00,2026-02-02 06:00:00+00:00,2026-02-01T23:00:00-08:00,2026-02-02 07:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-01T22:00:00-08:00,2026-02-02 06:00:00+00:00,2026-02-01T23:00:00-08:00,2026-02-02 07:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-01T22:00:00-08:00,2026-02-02 06:00:00+00:00,2026-02-01T23:00:00-08:00,2026-02-02 07:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-01T22:00:00-08:00,2026-02-02 06:00:00+00:00,2026-02-01T23:00:00-08:00,2026-02-02 07:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-01T22:00:00-08:00,2026-02-02 06:00:00+00:00,2026-02-01T23:00:00-08:00,2026-02-02 07:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-01T22:00:00-08:00,2026-02-02 06:00:00+00:00,2026-02-01T23:00:00-08:00,2026-02-02 07:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-01T23:00:00-08:00,2026-02-02 07:00:00+00:00,2026-02-02T00:00:00-08:00,2026-02-02 08:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-02-01T23:00:00-08:00,2026-02-02 07:00:00+00:00,2026-02-02T00:00:00-08:00,2026-02-02 08:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-02-01T23:00:00-08:00,2026-02-02 07:00:00+00:00,2026-02-02T00:00:00-08:00,2026-02-02 08:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-02-01T23:00:00-08:00,2026-02-02 07:00:00+00:00,2026-02-02T00:00:00-08:00,2026-02-02 08:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-01T23:00:00-08:00,2026-02-02 07:00:00+00:00,2026-02-02T00:00:00-08:00,2026-02-02 08:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-01T23:00:00-08:00,2026-02-02 07:00:00+00:00,2026-02-02T00:00:00-08:00,2026-02-02 08:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-01T23:00:00-08:00,2026-02-02 07:00:00+00:00,2026-02-02T00:00:00-08:00,2026-02-02 08:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-01T23:00:00-08:00,2026-02-02 07:00:00+00:00,2026-02-02T00:00:00-08:00,2026-02-02 08:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-01T23:00:00-08:00,2026-02-02 07:00:00+00:00,2026-02-02T00:00:00-08:00,2026-02-02 08:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-01T23:00:00-08:00,2026-02-02 07:00:00+00:00,2026-02-02T00:00:00-08:00,2026-02-02 08:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-01T23:00:00-08:00,2026-02-02 07:00:00+00:00,2026-02-02T00:00:00-08:00,2026-02-02 08:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-01T23:00:00-08:00,2026-02-02 07:00:00+00:00,2026-02-02T00:00:00-08:00,2026-02-02 08:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-02T00:00:00-08:00,2026-02-02 08:00:00+00:00,2026-02-02T01:00:00-08:00,2026-02-02 09:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-02-02T00:00:00-08:00,2026-02-02 08:00:00+00:00,2026-02-02T01:00:00-08:00,2026-02-02 09:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-02-02T00:00:00-08:00,2026-02-02 08:00:00+00:00,2026-02-02T01:00:00-08:00,2026-02-02 09:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-02-02T00:00:00-08:00,2026-02-02 08:00:00+00:00,2026-02-02T01:00:00-08:00,2026-02-02 09:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-02T00:00:00-08:00,2026-02-02 08:00:00+00:00,2026-02-02T01:00:00-08:00,2026-02-02 09:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-02T00:00:00-08:00,2026-02-02 08:00:00+00:00,2026-02-02T01:00:00-08:00,2026-02-02 09:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-02T00:00:00-08:00,2026-02-02 08:00:00+00:00,2026-02-02T01:00:00-08:00,2026-02-02 09:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-02T00:00:00-08:00,2026-02-02 08:00:00+00:00,2026-02-02T01:00:00-08:00,2026-02-02 09:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-02T00:00:00-08:00,2026-02-02 08:00:00+00:00,2026-02-02T01:00:00-08:00,2026-02-02 09:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-02T00:00:00-08:00,2026-02-02 08:00:00+00:00,2026-02-02T01:00:00-08:00,2026-02-02 09:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-02T00:00:00-08:00,2026-02-02 08:00:00+00:00,2026-02-02T01:00:00-08:00,2026-02-02 09:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-02T00:00:00-08:00,2026-02-02 08:00:00+00:00,2026-02-02T01:00:00-08:00,2026-02-02 09:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-02T01:00:00-08:00,2026-02-02 09:00:00+00:00,2026-02-02T02:00:00-08:00,2026-02-02 10:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-02-02T01:00:00-08:00,2026-02-02 09:00:00+00:00,2026-02-02T02:00:00-08:00,2026-02-02 10:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-02-02T01:00:00-08:00,2026-02-02 09:00:00+00:00,2026-02-02T02:00:00-08:00,2026-02-02 10:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-02-02T01:00:00-08:00,2026-02-02 09:00:00+00:00,2026-02-02T02:00:00-08:00,2026-02-02 10:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-02T01:00:00-08:00,2026-02-02 09:00:00+00:00,2026-02-02T02:00:00-08:00,2026-02-02 10:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-02T01:00:00-08:00,2026-02-02 09:00:00+00:00,2026-02-02T02:00:00-08:00,2026-02-02 10:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-02T01:00:00-08:00,2026-02-02 09:00:00+00:00,2026-02-02T02:00:00-08:00,2026-02-02 10:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-02T01:00:00-08:00,2026-02-02 09:00:00+00:00,2026-02-02T02:00:00-08:00,2026-02-02 10:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-02T01:00:00-08:00,2026-02-02 09:00:00+00:00,2026-02-02T02:00:00-08:00,2026-02-02 10:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
